iter 30450/160000: loss=0.17336 grad_norm=1.6898 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 30500/160000: loss=0.29988 grad_norm=2.5795 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 30550/160000: loss=0.21970 grad_norm=2.8956 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 30600/160000: loss=0.04763 grad_norm=0.3434 seconds_per_update=0.227 peak_gpu_gb=4.34
iter 30650/160000: loss=0.24985 grad_norm=3.0999 seconds_per_update=0.227 peak_gpu_gb=4.34
iter 30700/160000: loss=0.26957 grad_norm=5.2457 seconds_per_update=0.227 peak_gpu_gb=4.34
iter 30750/160000: loss=0.15134 grad_norm=5.0106 seconds_per_update=0.227 peak_gpu_gb=4.34
iter 30800/160000: loss=0.13290 grad_norm=2.0635 seconds_per_update=0.227 peak_gpu_gb=4.34
{"iter": 30800, "mIoU": 0.7236924767494202, "per_class_iou": {"1": 0.6357442140579224, "2": 0.8357383608818054, "3": 0.7668641805648804, "4": 0.8401333689689636, "5": 0.37444138526916504, "6": 0.8630333542823792, "7": 0.729484498500824, "8": 0.7441006898880005}, "confusion": [[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 142521297, 7102870, 8452906, 2701134, 8411628, 16238854, 10678284, 684216], [0, 12350922, 118893262, 88913, 199596, 463432, 970067, 115356, 56668], [0, 4768425, 466456, 54596281, 4121, 91276, 1154899, 371722, 437435], [0, 658643, 1470, 21093, 37727350, 155892, 301094, 1131933, 0], [0, 506268, 13831, 17497, 12697, 7391515, 81363, 766797, 0], [0, 6361761, 1465390, 632130, 1405779, 1167051, 204901191, 1938952, 119031], [0, 2620357, 22015, 26206, 585583, 660865, 634012, 52725053, 0], [0, 122674, 51098, 64841, 0, 0, 48202, 0, 4606414]]}
iter 30850/160000: loss=0.13056 grad_norm=0.6965 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 30900/160000: loss=0.38080 grad_norm=2.3587 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 30950/160000: loss=0.17890 grad_norm=1.4672 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31000/160000: loss=0.40100 grad_norm=6.5838 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31050/160000: loss=0.24239 grad_norm=4.3916 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31100/160000: loss=0.09781 grad_norm=3.8524 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31150/160000: loss=0.12206 grad_norm=1.1055 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31200/160000: loss=1.04190 grad_norm=14.5903 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31250/160000: loss=0.36972 grad_norm=4.1851 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31300/160000: loss=0.34760 grad_norm=2.8080 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31350/160000: loss=0.32506 grad_norm=8.4800 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31400/160000: loss=0.28913 grad_norm=4.5264 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31450/160000: loss=0.18039 grad_norm=1.6864 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31500/160000: loss=0.23467 grad_norm=1.3193 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31550/160000: loss=0.18648 grad_norm=1.8198 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31600/160000: loss=0.37714 grad_norm=8.8488 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31650/160000: loss=0.71198 grad_norm=14.2569 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31700/160000: loss=0.15766 grad_norm=1.7148 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31750/160000: loss=0.47374 grad_norm=3.9894 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31800/160000: loss=0.12855 grad_norm=0.8559 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31850/160000: loss=0.17722 grad_norm=1.0771 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31900/160000: loss=0.05140 grad_norm=0.6382 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 31950/160000: loss=0.35922 grad_norm=3.5203 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 32000/160000: loss=0.09885 grad_norm=3.3151 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 32050/160000: loss=0.29740 grad_norm=6.8797 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 32100/160000: loss=0.13793 grad_norm=2.2256 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32150/160000: loss=0.03516 grad_norm=1.0546 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32200/160000: loss=0.63084 grad_norm=13.5585 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32250/160000: loss=0.18215 grad_norm=4.9172 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32300/160000: loss=0.20073 grad_norm=1.3193 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32350/160000: loss=0.07063 grad_norm=1.0909 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32400/160000: loss=0.34512 grad_norm=4.0233 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32450/160000: loss=0.32234 grad_norm=1.8804 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32500/160000: loss=0.15266 grad_norm=1.4260 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32550/160000: loss=0.06919 grad_norm=0.4831 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32600/160000: loss=0.36480 grad_norm=8.2416 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32650/160000: loss=0.34429 grad_norm=33.8884 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32700/160000: loss=0.10618 grad_norm=1.3631 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32750/160000: loss=0.22655 grad_norm=7.1072 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32800/160000: loss=0.20377 grad_norm=2.2878 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32850/160000: loss=0.50847 grad_norm=9.4416 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32900/160000: loss=0.12901 grad_norm=1.9569 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 32950/160000: loss=0.17491 grad_norm=1.3864 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33000/160000: loss=0.28663 grad_norm=86.9850 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33050/160000: loss=0.22531 grad_norm=3.7715 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33100/160000: loss=0.82669 grad_norm=23.8313 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33150/160000: loss=0.13514 grad_norm=6.7033 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33200/160000: loss=0.07640 grad_norm=1.6551 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33250/160000: loss=0.26838 grad_norm=0.9905 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33300/160000: loss=0.11382 grad_norm=2.1221 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33350/160000: loss=0.33633 grad_norm=9.1046 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33400/160000: loss=0.43147 grad_norm=4.5616 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33450/160000: loss=0.15532 grad_norm=0.9739 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33500/160000: loss=0.32378 grad_norm=1.5676 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 33550/160000: loss=0.12147 grad_norm=4.1522 seconds_per_update=0.227 peak_gpu_gb=4.34
iter 33600/160000: loss=1.12557 grad_norm=10.4731 seconds_per_update=0.227 peak_gpu_gb=4.34
{"iter": 33600, "mIoU": 0.7355986833572388, "per_class_iou": {"1": 0.646705687046051, "2": 0.8475354909896851, "3": 0.7700994610786438, "4": 0.8571414351463318, "5": 0.41561639308929443, "6": 0.8683773279190063, "7": 0.7381325960159302, "8": 0.7411807775497437}, "confusion": [[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 143973359, 8017476, 7468485, 2506720, 5974206, 17238239, 10832554, 780150], [0, 10337938, 121101937, 151242, 42702, 325104, 884971, 219877, 74445], [0, 5944464, 132682, 54466707, 2270, 36013, 717802, 241505, 349172], [0, 811516, 1794, 10817, 37479783, 97043, 556159, 1040351, 12], [0, 935224, 4662, 23682, 27848, 6650456, 356875, 791221, 0], [0, 5569257, 1528344, 1057109, 467148, 339070, 207017417, 1856970, 155970], [0, 2137367, 16020, 47236, 682319, 440024, 616192, 53334933, 0], [0, 98824, 47962, 77668, 0, 0, 34188, 0, 4634587]]}
iter 33650/160000: loss=0.21029 grad_norm=3.6902 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 33700/160000: loss=0.09270 grad_norm=1.4770 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 33750/160000: loss=0.31915 grad_norm=1.5719 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 33800/160000: loss=0.25221 grad_norm=6.2288 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 33850/160000: loss=0.42831 grad_norm=7.2187 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 33900/160000: loss=0.41612 grad_norm=11.8433 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 33950/160000: loss=0.10816 grad_norm=0.9279 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34000/160000: loss=0.03368 grad_norm=0.3633 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34050/160000: loss=0.36986 grad_norm=4.2699 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34100/160000: loss=0.26694 grad_norm=4.6572 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34150/160000: loss=0.29161 grad_norm=45.9974 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34200/160000: loss=0.12411 grad_norm=2.7441 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34250/160000: loss=0.76372 grad_norm=6.4684 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34300/160000: loss=0.17087 grad_norm=1.4728 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34350/160000: loss=0.44233 grad_norm=14.7633 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34400/160000: loss=0.19195 grad_norm=1.8682 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34450/160000: loss=0.20179 grad_norm=1.5799 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34500/160000: loss=0.04617 grad_norm=0.3806 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34550/160000: loss=1.16140 grad_norm=16.2803 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34600/160000: loss=0.13295 grad_norm=3.8405 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34650/160000: loss=0.28886 grad_norm=5.1306 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34700/160000: loss=0.27215 grad_norm=2.8313 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34750/160000: loss=0.08560 grad_norm=0.7057 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34800/160000: loss=0.19605 grad_norm=3.2170 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34850/160000: loss=0.27061 grad_norm=1.8497 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34900/160000: loss=1.06577 grad_norm=24.2278 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 34950/160000: loss=0.08233 grad_norm=0.5941 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 35000/160000: loss=0.23039 grad_norm=4.1217 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 35050/160000: loss=0.93019 grad_norm=5.2546 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35100/160000: loss=0.56567 grad_norm=19.5303 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35150/160000: loss=0.37649 grad_norm=3.8096 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35200/160000: loss=0.38967 grad_norm=9.7197 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35250/160000: loss=0.42123 grad_norm=2.2114 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35300/160000: loss=0.02380 grad_norm=1.0220 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35350/160000: loss=0.39567 grad_norm=5.7165 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35400/160000: loss=0.19117 grad_norm=4.3993 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35450/160000: loss=0.56580 grad_norm=7.0796 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35500/160000: loss=0.07997 grad_norm=5.5113 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35550/160000: loss=0.20146 grad_norm=3.5845 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35600/160000: loss=0.09834 grad_norm=7.5707 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35650/160000: loss=0.25434 grad_norm=1.3131 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35700/160000: loss=0.14993 grad_norm=1.8861 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35750/160000: loss=0.08694 grad_norm=1.6346 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35800/160000: loss=0.56231 grad_norm=53.3398 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35850/160000: loss=0.32878 grad_norm=8.4158 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35900/160000: loss=0.29125 grad_norm=3.0161 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 35950/160000: loss=0.17280 grad_norm=1.8836 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 36000/160000: loss=0.14468 grad_norm=0.9169 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 36050/160000: loss=0.31925 grad_norm=4.4515 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 36100/160000: loss=0.22206 grad_norm=2.2810 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 36150/160000: loss=0.14105 grad_norm=0.3502 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 36200/160000: loss=0.14664 grad_norm=0.9818 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 36250/160000: loss=0.25206 grad_norm=2.9289 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 36300/160000: loss=0.11489 grad_norm=3.1761 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 36350/160000: loss=0.04029 grad_norm=0.2607 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 36400/160000: loss=0.00525 grad_norm=0.1060 seconds_per_update=0.228 peak_gpu_gb=4.34
{"iter": 36400, "mIoU": 0.7319744825363159, "per_class_iou": {"1": 0.6562088131904602, "2": 0.8505339622497559, "3": 0.764924943447113, "4": 0.8459782600402832, "5": 0.42909881472587585, "6": 0.8711336255073547, "7": 0.7191920876502991, "8": 0.7187256813049316}, "confusion": [[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 146623797, 8687095, 6263016, 2723856, 3782537, 14399396, 13436829, 874663], [0, 9343124, 122147237, 99524, 11981, 296684, 939905, 206277, 93484], [0, 7130851, 164475, 52997085, 3504, 48940, 734372, 309453, 501935], [0, 588244, 2336, 12963, 37769997, 18894, 315689, 1289352, 0], [0, 1544790, 4609, 18094, 54193, 5826651, 136408, 1205223, 0], [0, 6567359, 1564736, 928250, 1232323, 497753, 204575295, 2433035, 192534], [0, 1394864, 18676, 30369, 623202, 144033, 293403, 54769544, 0], [0, 80331, 32287, 41203, 0, 0, 27554, 0, 4711854]]}
iter 36450/160000: loss=0.17037 grad_norm=1.2296 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 36500/160000: loss=0.21794 grad_norm=5.6205 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 36550/160000: loss=0.22319 grad_norm=1.2282 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 36600/160000: loss=0.08477 grad_norm=0.6159 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 36650/160000: loss=0.03283 grad_norm=0.2606 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 36700/160000: loss=0.33459 grad_norm=2.1273 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 36750/160000: loss=0.24200 grad_norm=1.3936 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 36800/160000: loss=0.17798 grad_norm=0.9657 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 36850/160000: loss=0.83012 grad_norm=26.8750 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 36900/160000: loss=0.25689 grad_norm=1.4461 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 36950/160000: loss=0.16751 grad_norm=1.5619 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37000/160000: loss=0.21314 grad_norm=3.4451 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37050/160000: loss=0.06187 grad_norm=0.8781 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37100/160000: loss=0.15105 grad_norm=0.9497 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37150/160000: loss=0.36708 grad_norm=11.4101 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37200/160000: loss=0.07953 grad_norm=1.3362 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37250/160000: loss=0.24315 grad_norm=8.2440 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37300/160000: loss=0.28447 grad_norm=3.4019 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37350/160000: loss=0.21789 grad_norm=1.0037 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37400/160000: loss=0.21975 grad_norm=2.9570 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37450/160000: loss=0.13267 grad_norm=5.3346 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37500/160000: loss=0.18742 grad_norm=2.7192 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37550/160000: loss=0.39586 grad_norm=2.3977 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37600/160000: loss=0.08280 grad_norm=2.1794 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37650/160000: loss=0.08643 grad_norm=3.1462 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37700/160000: loss=0.16135 grad_norm=5.6087 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37750/160000: loss=0.25698 grad_norm=1.5240 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37800/160000: loss=0.04066 grad_norm=0.9623 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37850/160000: loss=0.24036 grad_norm=1.3244 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 37900/160000: loss=0.74573 grad_norm=10.8471 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 37950/160000: loss=0.10159 grad_norm=1.4572 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38000/160000: loss=0.41454 grad_norm=4.0673 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38050/160000: loss=0.22457 grad_norm=2.0057 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38100/160000: loss=0.17500 grad_norm=1.4885 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38150/160000: loss=0.18066 grad_norm=2.7284 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38200/160000: loss=0.32946 grad_norm=5.4717 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38250/160000: loss=0.25146 grad_norm=4.2466 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38300/160000: loss=0.14110 grad_norm=1.8966 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38350/160000: loss=0.29064 grad_norm=3.6614 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38400/160000: loss=0.27692 grad_norm=12.1815 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38450/160000: loss=0.30632 grad_norm=16.7719 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38500/160000: loss=0.34043 grad_norm=9.6877 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38550/160000: loss=0.37144 grad_norm=44.8280 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38600/160000: loss=0.20082 grad_norm=1.8598 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38650/160000: loss=0.11007 grad_norm=0.7922 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38700/160000: loss=0.15351 grad_norm=1.4854 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38750/160000: loss=0.36162 grad_norm=2.1898 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38800/160000: loss=0.05199 grad_norm=0.3197 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38850/160000: loss=0.42281 grad_norm=8.7490 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38900/160000: loss=0.02491 grad_norm=0.3724 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 38950/160000: loss=0.08471 grad_norm=0.3814 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 39000/160000: loss=0.08557 grad_norm=0.3634 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 39050/160000: loss=0.24865 grad_norm=4.1729 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 39100/160000: loss=0.23557 grad_norm=1.3486 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 39150/160000: loss=0.08503 grad_norm=1.0279 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 39200/160000: loss=0.44789 grad_norm=7.9314 seconds_per_update=0.228 peak_gpu_gb=4.34
{"iter": 39200, "mIoU": 0.7320845723152161, "per_class_iou": {"1": 0.6400240063667297, "2": 0.8517701029777527, "3": 0.7651870250701904, "4": 0.8493965864181519, "5": 0.45961108803749084, "6": 0.8717522621154785, "7": 0.7184957265853882, "8": 0.7004401087760925}, "confusion": [[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 138241865, 11507653, 10001712, 2963707, 3405749, 15836942, 13783140, 1050421], [0, 6332299, 124874429, 241096, 10811, 348627, 881153, 306854, 142947], [0, 4035894, 242907, 55907476, 4244, 19968, 959932, 273031, 447163], [0, 521603, 3106, 20680, 37796642, 42294, 363530, 1249620, 0], [0, 1176136, 29849, 38617, 39561, 6088710, 188370, 1228725, 0], [0, 5770381, 1654834, 753989, 809375, 509066, 206346750, 1915335, 231555], [0, 1321009, 12122, 50714, 673046, 131853, 457545, 54627802, 0], [0, 46333, 17118, 66385, 0, 0, 24695, 0, 4738698]]}
iter 39250/160000: loss=0.29767 grad_norm=3.0771 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39300/160000: loss=0.18273 grad_norm=38.8259 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39350/160000: loss=0.17813 grad_norm=1.9592 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39400/160000: loss=0.16019 grad_norm=5.1178 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39450/160000: loss=0.23283 grad_norm=4.4961 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39500/160000: loss=0.26142 grad_norm=7.1057 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39550/160000: loss=0.12896 grad_norm=1.8952 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39600/160000: loss=0.11688 grad_norm=0.7231 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39650/160000: loss=0.36853 grad_norm=3.3436 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39700/160000: loss=0.25722 grad_norm=8.1516 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39750/160000: loss=0.37445 grad_norm=3.6459 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39800/160000: loss=0.28713 grad_norm=12.3617 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39850/160000: loss=0.02157 grad_norm=0.2385 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39900/160000: loss=0.22310 grad_norm=4.2692 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 39950/160000: loss=0.33419 grad_norm=6.9122 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40000/160000: loss=0.09104 grad_norm=0.5724 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40050/160000: loss=0.13286 grad_norm=0.7681 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40100/160000: loss=0.13142 grad_norm=1.5684 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40150/160000: loss=0.44569 grad_norm=9.1306 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40200/160000: loss=0.10159 grad_norm=3.6649 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40250/160000: loss=0.46403 grad_norm=5.1396 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40300/160000: loss=0.24330 grad_norm=3.6763 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40350/160000: loss=0.13956 grad_norm=3.6120 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40400/160000: loss=0.36619 grad_norm=10.0126 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40450/160000: loss=0.23508 grad_norm=3.5821 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40500/160000: loss=0.12075 grad_norm=0.3983 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40550/160000: loss=0.20081 grad_norm=1.7646 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40600/160000: loss=0.04093 grad_norm=0.3394 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 40650/160000: loss=0.17333 grad_norm=3.1595 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 40700/160000: loss=0.26175 grad_norm=3.3279 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 40750/160000: loss=1.00946 grad_norm=13.4341 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 40800/160000: loss=0.29370 grad_norm=8.3464 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 40850/160000: loss=0.10710 grad_norm=1.5350 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 40900/160000: loss=0.45311 grad_norm=3.1591 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 40950/160000: loss=0.26129 grad_norm=1.3847 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41000/160000: loss=0.18321 grad_norm=5.1660 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41050/160000: loss=0.21637 grad_norm=1.6779 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41100/160000: loss=0.21983 grad_norm=11.0478 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41150/160000: loss=0.16864 grad_norm=1.1778 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41200/160000: loss=0.11247 grad_norm=4.8957 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41250/160000: loss=0.10188 grad_norm=2.0276 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41300/160000: loss=0.11004 grad_norm=3.1491 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41350/160000: loss=0.35718 grad_norm=9.1344 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41400/160000: loss=0.23487 grad_norm=1.7993 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41450/160000: loss=0.18078 grad_norm=0.6527 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41500/160000: loss=1.52378 grad_norm=7.4897 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41550/160000: loss=0.32220 grad_norm=3.5948 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 41600/160000: loss=0.09943 grad_norm=1.2444 seconds_per_update=0.228 peak_gpu_gb=4.34
